G1,G2,G3,studytime,absences,failures,health,activities,internet
8,9,7,2,6,3,2,no,no
4,4,1,4,15,2,1,no,yes
3,2,0,2,3,1,4,yes,no
7,5,6,1,11,0,5,yes,no
6,7,7,2,26,1,5,no,no
8,9,7,1,28,2,4,yes,no
5,5,2,3,6,0,5,yes,no
8,9,6,1,7,0,4,yes,yes
7,8,5,2,20,1,5,yes,no
9,9,10,1,20,3,5,no,no
6,7,7,2,9,3,4,no,no
7,6,6,4,25,0,5,no,yes
4,2,0,3,2,0,1,yes,yes
1,2,1,4,7,3,4,yes,no
2,3,4,4,27,3,3,yes,no
2,3,3,2,25,3,1,yes,no
8,8,5,2,21,3,3,yes,no
6,7,8,1,5,1,5,yes,yes
4,2,0,2,1,0,2,no,yes
7,7,8,4,21,2,4,yes,no
4,5,2,3,16,1,1,no,no
3,4,4,4,2,0,2,yes,yes
8,8,6,1,7,1,1,yes,yes
2,2,0,4,28,3,4,yes,no
0,-1,0,3,0,0,1,no,yes
1,-1,0,1,6,3,5,yes,yes
6,4,4,1,23,1,5,yes,yes
1,2,1,1,18,0,1,no,no
0,1,1,1,8,0,5,no,yes
4,3,3,1,22,2,3,yes,no
7,6,6,2,27,0,1,no,yes
5,4,4,4,4,0,4,yes,yes
6,5,6,4,18,2,2,no,no
2,3,2,4,21,0,2,yes,yes
1,0,0,3,13,0,4,no,yes
1,1,2,4,15,3,4,yes,yes
7,5,3,4,0,3,3,no,no
6,5,6,3,1,3,5,yes,yes
7,6,5,2,23,3,1,no,no
0,-1,0,3,16,2,2,no,no
8,9,6,1,21,2,3,no,no
9,9,9,1,11,3,2,no,yes
6,5,3,2,3,0,3,no,no
5,4,4,3,21,0,1,no,no
8,6,6,2,25,0,5,yes,no
8,9,8,2,24,3,2,no,yes
7,6,3,1,19,1,4,no,no
0,1,1,2,1,1,4,no,yes
3,1,0,4,10,3,3,yes,no
0,1,0,2,14,3,4,no,yes
2,1,2,4,29,0,4,yes,yes
2,3,3,4,5,2,4,no,no
4,4,4,3,29,3,3,no,yes
9,7,6,3,10,3,4,yes,yes
7,5,3,3,16,3,2,no,yes
6,6,3,4,16,0,1,no,no
6,4,5,2,23,3,5,no,yes
5,6,7,1,23,3,5,yes,no
1,1,0,1,0,3,3,yes,yes
7,6,3,1,7,0,3,yes,yes
4,3,0,2,23,3,3,yes,yes
5,4,2,4,4,1,5,yes,no
4,3,0,2,15,0,3,yes,no
4,4,2,1,16,1,5,yes,no
9,8,5,4,9,3,5,no,no
6,4,2,3,25,3,1,no,no
5,6,5,4,14,2,5,no,yes
9,9,7,2,24,2,2,no,yes
2,0,0,4,18,2,4,no,no
2,1,0,2,0,0,4,yes,no
7,7,5,2,26,2,5,yes,yes
7,5,2,4,9,0,2,yes,no
7,8,6,2,14,1,3,no,yes
0,-2,0,1,1,0,3,yes,no
1,2,3,2,12,2,4,yes,yes
9,9,9,1,24,0,5,no,yes
2,3,2,4,24,0,1,no,yes
3,4,2,1,23,2,1,no,no
2,2,0,1,7,2,2,yes,yes
7,5,5,2,5,0,5,no,yes
7,7,4,3,18,1,2,no,yes
1,1,0,2,2,3,4,yes,no
4,3,3,1,19,2,1,no,no
3,3,2,4,16,1,1,no,yes
1,-1,0,1,22,2,2,no,no
4,2,3,4,29,1,4,no,no
1,-1,0,2,2,0,5,no,yes
9,9,8,4,18,3,1,no,no
2,0,0,4,5,1,5,no,no
5,3,1,3,1,0,1,no,no
2,1,0,1,14,1,1,yes,no
2,3,3,3,5,1,4,no,no
7,7,5,2,28,0,5,yes,no
9,9,7,1,6,1,5,yes,yes
7,6,3,3,5,0,3,no,yes
1,-1,0,4,4,1,2,no,yes
5,5,5,3,3,0,1,yes,yes
4,5,5,4,26,2,3,no,yes
4,5,4,3,1,1,5,yes,yes
2,3,1,1,25,0,2,no,no
2,0,0,1,4,2,4,yes,no
0,-1,0,4,10,3,5,no,yes
7,8,7,3,13,1,4,no,yes
5,6,7,4,29,3,1,no,no
2,1,1,2,12,3,4,no,yes
8,8,5,2,24,2,1,no,no
3,1,0,2,8,1,2,yes,yes
9,8,6,2,14,1,2,yes,yes
2,3,0,2,28,3,3,no,no
9,8,5,1,14,2,2,yes,yes
1,2,2,1,19,0,5,no,yes
8,9,10,2,13,1,2,yes,yes
7,8,6,2,15,0,4,yes,yes
7,7,7,2,21,3,1,yes,no
8,7,4,4,10,1,2,yes,no
1,-1,0,3,11,1,2,yes,no
8,8,5,4,21,2,1,no,no
4,3,1,4,6,2,5,no,no
0,-1,0,3,7,3,4,no,yes
5,5,2,4,25,3,4,no,no
1,1,1,1,6,0,2,yes,no
9,10,10,1,27,2,2,yes,yes
7,5,6,2,1,0,2,yes,yes
3,3,1,4,8,1,3,yes,yes
4,2,1,3,8,2,2,no,yes
7,5,5,3,4,2,4,yes,no
4,4,5,4,2,1,4,no,no
4,4,3,4,2,0,2,no,yes
6,7,6,2,6,0,1,yes,no
3,1,1,4,1,2,5,no,no
0,0,0,3,16,3,4,no,yes
4,5,4,4,6,2,5,yes,no
5,3,0,2,0,2,2,no,no
2,0,0,1,21,3,2,no,no
7,5,2,4,27,3,2,no,yes
8,7,8,4,12,2,1,yes,yes
6,5,6,1,1,2,2,yes,yes
1,0,1,2,3,1,3,no,yes
6,5,6,4,5,0,4,yes,no
4,4,1,2,9,0,2,yes,yes
6,7,4,2,20,1,2,yes,yes
7,8,5,2,26,1,5,no,yes
0,1,2,4,1,2,5,yes,yes
0,1,2,4,26,2,4,yes,no
7,5,6,1,23,0,2,no,yes
4,5,6,1,23,3,3,yes,no
8,9,6,1,17,3,4,yes,no
8,6,4,3,20,1,2,no,yes
9,10,10,3,24,2,4,yes,yes
3,4,1,4,8,0,4,no,yes
2,1,0,1,13,3,1,no,no
6,6,5,1,10,0,3,no,yes
3,3,0,1,12,0,3,yes,yes
2,2,1,4,13,3,3,yes,yes
6,6,6,1,26,2,3,no,yes
1,2,0,3,6,0,1,yes,yes
4,4,2,2,12,3,4,no,no
6,5,6,3,9,3,2,yes,yes
0,1,1,1,14,0,1,yes,no
8,6,5,1,13,1,3,no,yes
5,6,3,1,0,2,1,no,yes
4,5,3,4,27,2,2,no,no
7,8,7,2,17,1,3,no,no
7,6,7,2,22,0,2,no,yes
9,9,9,1,12,3,3,no,yes
8,6,3,4,16,1,2,no,yes
0,-2,0,2,14,2,2,no,no
9,10,7,3,11,3,4,yes,yes
5,3,2,3,26,3,1,no,no
4,4,3,4,3,3,2,no,yes
4,3,2,3,22,1,4,no,no
3,4,1,4,8,3,5,no,no
7,8,8,3,4,0,2,no,no
4,2,2,3,12,3,3,yes,no
5,3,4,1,27,0,2,no,no
8,7,7,2,5,2,2,yes,yes
3,1,0,1,9,0,1,yes,no
4,5,4,3,28,2,3,no,no
1,1,0,3,5,0,2,no,no
5,3,3,1,6,3,5,no,yes
9,8,8,3,18,1,2,yes,yes
9,7,8,2,7,3,3,no,yes
7,6,6,4,21,1,3,no,yes
5,4,1,2,6,3,2,no,yes
7,5,5,3,21,2,3,yes,yes
4,5,2,3,11,0,2,no,yes
4,4,4,4,24,1,5,no,no
0,-2,0,3,19,3,3,yes,no
9,10,11,4,13,3,5,no,no
5,4,2,4,27,2,1,no,no
6,7,8,4,18,1,2,yes,no
7,8,6,3,7,3,5,no,yes
5,4,1,2,10,2,3,yes,no
8,9,8,3,10,2,4,no,no
1,-1,0,3,12,0,2,no,no
9,9,10,3,1,2,4,yes,yes
7,6,4,3,0,0,3,no,yes
1,0,0,2,22,3,2,yes,no
2,2,2,4,27,1,4,yes,no
0,0,1,3,3,1,5,no,yes
